id,prediction
0,0.5207642907868482
1,0.8100414795589033
2,0.258410070508128
3,0.6882185349241692
4,0.25668593549624996
5,0.8297159802879353
6,0.12147835164365696
7,0.15222552971389045
8,0.14434817144251386
9,0.6390986058063439
10,0.5837956857622002
11,0.3825162877392629
12,0.9499163793002663
13,0.30167393851296065
14,0.68783183495144
15,0.9267281463613851
16,0.1607580617974626
17,0.8655087784783143
18,0.8540164761111377
19,0.21235459303866436
20,0.912043623912
21,0.6177173565915838
22,0.4490125029452496
23,0.1711585656624584
24,0.18960836317244398
25,0.6577252993150421
26,0.927902270825399
27,0.850379243224725
28,0.5925443187553078
29,0.7795085426263548
30,0.7661267696175065
31,0.7294756772989657
32,0.7593767844165078
33,0.21763950893976025
34,0.7563659699111981
35,0.8441986458719715
36,0.376658970431933
37,0.6384565860075776
38,0.4832159000465995
39,0.23204060540536395
40,0.5428060264230847
41,0.1514628390850294
42,0.17207804872419188
43,0.4368486727641519
44,0.5911066048338082
45,0.7395465485843179
46,0.5500605229425226
47,0.22808575053553246
48,0.9307437703420615
49,0.6942515501442265
50,0.6292353743803398
51,0.30074148098482645
52,0.4110844495486963
53,0.10086296035973276
54,0.38895945062506165
55,0.5914546250335919
56,0.4485821821276592
57,0.9485710751706857
58,0.09078906635802948
59,0.23947324944117787
60,0.8953321210008053
61,0.9069785378597797
62,0.6879335982085726
63,0.1987525315179664
64,0.18250964853306412
65,0.36001613811373656
66,0.6572563327839839
67,0.24705897093608165
68,0.23435067392693443
69,0.3339890394119232
70,0.6276875770439477
71,0.8257176740518531
72,0.05719910632797638
73,0.3738789140595031
74,0.38037958267456246
75,0.6348947525345217
76,0.19373005165103552
77,0.4879723800796046
78,0.4448571373933541
79,0.6861979192265715
80,0.3211812498318798
81,0.575445737335632
82,0.4496725778776538
83,0.4768666439290838
84,0.771886089614242
85,0.22344815715642186
86,0.44517286913358434
87,0.23749150277981995
88,0.39786068996325996
89,0.26599566295315863
90,0.35167514588177096
91,0.040595961899639786
92,0.33683369129059654
93,0.8300080511769887
94,0.7811525392214549
95,0.74286226535015
96,0.1250722771285436
97,0.6934559763832167
98,0.8641879113857331
99,0.9161751589143855
100,0.48552214201235516
101,0.25148880887146813
102,0.7050728351113995
103,0.30508988499239237
104,0.38319434290897797
105,0.778582898062063
106,0.5359015083813816
107,0.9067579077329697
108,0.0642690719419408
109,0.4517345219381321
110,0.6813533992908014
111,0.8843918965794865
112,0.12137900981394911
113,0.17962639541967482
114,0.3644320232946644
115,0.8300414504750591
116,0.8458819253022272
117,0.21299565203420856
118,0.5359471527097535
119,0.39725734354466197
120,0.6982532830867678
121,0.8266969288044745
122,0.8949558676280206
123,0.10267164607890031
124,0.02759661577757632
125,0.3219045917145864
126,0.7350685137388768
127,0.1724096158899937
128,0.7644651216153489
129,0.2002257994655372
130,0.9188187641268006
131,0.2512837196115457
132,0.847613937658082
133,0.26102147361715455
134,0.6483124248930032
135,0.6921206969202451
136,0.1983371850349699
137,0.8057545688553447
138,0.3377535937139651
139,0.8440308431958222
140,0.6508305093252358
141,0.6245465995982269
142,0.2154962191428098
143,0.5225587971641792
144,0.7362605377583057
145,0.13991961010217074
146,0.7599078151466966
147,0.8485473393523417
148,0.23037906502834093
149,0.7546848963733069
150,0.2094631211389229
151,0.47278530137061314
152,0.7827054999338566
153,0.07165145347245061
154,0.14627380553234617
155,0.46840250939377803
156,0.21674476567476145
157,0.5201149317851118
158,0.5785030259922752
159,0.19474534106771646
160,0.5700520212223581
161,0.133774667706713
162,0.5699152987819922
163,0.31603363414630176
164,0.6182133289988352
165,0.5849689182242956
166,0.12682646830336153
167,0.27843880410884525
168,0.7515963495104505
