id,prediction
0,0.64875328540802
1,0.8851111531257629
2,0.2312595248222351
3,0.7146210074424744
4,0.20908193290233612
5,0.9202349781990051
6,0.06570616364479065
7,0.10915394127368927
8,0.1946049928665161
9,0.9039132595062256
10,0.5160351395606995
11,0.440216600894928
12,0.9687118530273438
13,0.3542535901069641
14,0.6576476097106934
15,0.9345482587814331
16,0.27747026085853577
17,0.888831615447998
18,0.9134590029716492
19,0.2623428702354431
20,0.8897994160652161
21,0.680158257484436
22,0.38953253626823425
23,0.18966688215732574
24,0.162022203207016
25,0.6821057796478271
26,0.9385095834732056
27,0.8894791007041931
28,0.7364106178283691
29,0.8056917786598206
30,0.8536235094070435
31,0.7316126823425293
32,0.8211122155189514
33,0.17807750403881073
34,0.8806893825531006
35,0.9357554912567139
36,0.3488937318325043
37,0.7520933151245117
38,0.6090341806411743
39,0.18282663822174072
40,0.6032423377037048
41,0.24935637414455414
42,0.3061386048793793
43,0.3772628903388977
44,0.7000864148139954
45,0.875377357006073
46,0.7124713063240051
47,0.28773704171180725
48,0.923524022102356
49,0.5861480236053467
50,0.8086230754852295
51,0.16714990139007568
52,0.3461018204689026
53,0.11514534056186676
54,0.38453972339630127
55,0.5958716869354248
56,0.5370970368385315
57,0.9488669037818909
58,0.08217152208089828
59,0.2439240962266922
60,0.8574850559234619
61,0.9166402220726013
62,0.735697329044342
63,0.2018536478281021
64,0.16860054433345795
65,0.37396612763404846
66,0.7497599124908447
67,0.39191097021102905
68,0.37621891498565674
69,0.7384445667266846
70,0.712863028049469
71,0.8162461519241333
72,0.04967990145087242
73,0.25039148330688477
74,0.42700931429862976
75,0.7440094351768494
76,0.17138099670410156
77,0.6612046360969543
78,0.46654096245765686
79,0.7262541651725769
80,0.28836455941200256
81,0.5742458701133728
82,0.5054828524589539
83,0.4819205701351166
84,0.7175673842430115
85,0.3822794556617737
86,0.3995661437511444
87,0.19652806222438812
88,0.5375573635101318
89,0.4262377619743347
90,0.3359202742576599
91,0.09035270661115646
92,0.2294243574142456
93,0.8207982182502747
94,0.7579835057258606
95,0.7375275492668152
96,0.19271953403949738
97,0.816287100315094
98,0.8965983986854553
99,0.9064425230026245
100,0.4031273126602173
101,0.2648175060749054
102,0.696927011013031
103,0.21987096965312958
104,0.41107818484306335
105,0.8143202662467957
106,0.46565908193588257
107,0.9559077024459839
108,0.10484740138053894
109,0.6151348948478699
110,0.6302548050880432
111,0.9166786670684814
112,0.1860719472169876
113,0.32629987597465515
114,0.3668334484100342
115,0.7943560481071472
116,0.9235909581184387
117,0.17888042330741882
118,0.7552858591079712
119,0.38163620233535767
120,0.7706515192985535
121,0.8716863989830017
122,0.9488581418991089
123,0.1579141616821289
124,0.0404517687857151
125,0.1729077845811844
126,0.7615812420845032
127,0.15768352150917053
128,0.7757973074913025
129,0.1871396154165268
130,0.9479621648788452
131,0.3281591832637787
132,0.8734263181686401
133,0.3636334538459778
134,0.8047338128089905
135,0.7184259295463562
136,0.21640659868717194
137,0.828795313835144
138,0.6311814785003662
139,0.9356765747070312
140,0.6740145087242126
141,0.7063904404640198
142,0.23821671307086945
143,0.667637825012207
144,0.6856884360313416
145,0.30672407150268555
146,0.7594550848007202
147,0.9058151245117188
148,0.15103960037231445
149,0.7229360342025757
150,0.24359944462776184
151,0.4840400815010071
152,0.884526252746582
153,0.0990501344203949
154,0.10150899738073349
155,0.3157348334789276
156,0.25215473771095276
157,0.39427658915519714
158,0.6394264698028564
159,0.1803777813911438
160,0.6795347929000854
161,0.2311895191669464
162,0.45969095826148987
163,0.46244797110557556
164,0.7165126800537109
165,0.5708160400390625
166,0.17837919294834137
167,0.1929166167974472
168,0.7775405049324036
169,0.46697166562080383
170,0.8988759517669678
171,0.37353524565696716
172,0.5442034602165222
173,0.07723575830459595
174,0.33712583780288696
175,0.9566367268562317
176,0.8619008660316467
177,0.18252526223659515
178,0.1721838116645813
179,0.3145248293876648
180,0.416350394487381
181,0.1691707968711853
182,0.624509334564209
183,0.4332769215106964
184,0.8478106260299683
185,0.8480302095413208
186,0.6638215184211731
187,0.5505990386009216
188,0.9048386216163635
189,0.17938604950904846
190,0.5116937160491943
191,0.30312442779541016
192,0.515256941318512
193,0.9370036721229553
194,0.7107741832733154
195,0.6166031956672668
196,0.8741093277931213
197,0.8039119243621826
198,0.8245568871498108
199,0.15397094190120697
200,0.8484510183334351
201,0.5555019974708557
202,0.30073991417884827
203,0.8772326111793518
204,0.42047929763793945
205,0.798103392124176
206,0.050203029066324234
207,0.27125483751296997
208,0.4002239406108856
209,0.055917903780937195
210,0.45859295129776
211,0.824333906173706
212,0.23883643746376038
213,0.21696212887763977
214,0.3305431604385376
215,0.5112435221672058
216,0.8135665059089661
217,0.7493653893470764
