id,prediction
0,0.6693119287490845
1,0.8750534653663635
2,0.2421644538640976
3,0.697671627998352
4,0.13778350353240967
5,0.8914697527885437
6,0.06675308868288994
7,0.10695326030254364
8,0.14295030534267425
9,0.8930776834487915
10,0.4434305191040039
11,0.40336506962776186
12,0.9629375100135803
13,0.41114647388458253
14,0.7192489862442016
15,0.9340723872184753
16,0.17474809885025025
17,0.9113187193870544
18,0.8637969732284546
19,0.17539670169353486
20,0.9153055787086487
21,0.6579406142234803
22,0.28903736770153043
23,0.14046678245067595
24,0.2253543645143509
25,0.6030775904655457
26,0.9546721339225769
27,0.9086663484573364
28,0.6860146641731262
29,0.8566999435424805
30,0.867239487171173
31,0.7609284281730652
32,0.7715541839599609
33,0.23650470972061158
34,0.874107015132904
35,0.9155822396278381
36,0.2042759358882904
37,0.7567946314811707
38,0.3275993824005127
39,0.14634126126766206
40,0.36020864844322203
41,0.14736424386501312
42,0.18617091178894044
43,0.3764757812023163
44,0.7890113234519959
45,0.8620978355407715
46,0.6888155460357666
47,0.2077606737613678
48,0.9590259671211243
49,0.7066496014595032
50,0.7006750464439392
51,0.1742060363292694
52,0.2641903877258301
53,0.08561782538890839
54,0.44337656497955324
55,0.5938167214393616
56,0.5711507678031922
57,0.9558843016624451
58,0.08083459138870239
59,0.13659352511167527
60,0.9151813149452209
61,0.9375296592712402
62,0.6619536399841308
63,0.25461249649524687
64,0.12522667795419692
65,0.34371176958084104
66,0.7464434146881104
67,0.3322866439819336
68,0.2324270337820053
69,0.6766094207763672
70,0.8239919781684876
71,0.7892408251762391
72,0.06063772663474083
73,0.19926757216453553
74,0.4465966999530792
75,0.6709132671356202
76,0.1296905279159546
77,0.5587183237075806
78,0.5094462335109711
79,0.7569781064987182
80,0.32971190214157103
81,0.48317505717277526
82,0.49271745085716245
83,0.5465270161628724
84,0.7754644513130188
85,0.27322062849998474
86,0.3728817105293274
87,0.22643716931343078
88,0.4440330684185028
89,0.26497753262519835
90,0.1991431385278702
91,0.06384007558226586
92,0.23151375949382783
93,0.8414098262786865
94,0.7591272592544556
95,0.7616873979568481
96,0.09375841915607452
97,0.7503901124000549
98,0.859206247329712
99,0.9300834178924561
100,0.43153887391090395
101,0.3065125226974487
102,0.6874873280525208
103,0.12599268108606337
104,0.21252751648426055
105,0.7985095024108887
106,0.3855875790119171
107,0.9387661814689636
108,0.08301836997270584
109,0.43657816052436826
110,0.8300499320030212
111,0.9428242087364197
112,0.10932908952236176
113,0.23531567454338073
114,0.34000595808029177
115,0.8276681423187255
116,0.9051052212715149
117,0.1993831366300583
118,0.8186870574951172
119,0.3351424694061279
120,0.8353732705116272
121,0.8811217546463013
122,0.9406917929649353
123,0.126016566157341
124,0.046087422966957094
125,0.24412360191345214
126,0.7716492056846619
127,0.17651781737804412
128,0.8653081178665161
129,0.11877505034208298
130,0.9311230659484864
131,0.24607313573360443
132,0.9252713084220886
133,0.2044917970895767
134,0.7498178601264953
135,0.6914728045463562
136,0.1820780336856842
137,0.8582615971565246
138,0.5497552275657653
139,0.9314157247543335
140,0.6733705163002014
141,0.6646806716918945
142,0.15707453787326814
143,0.5451959133148193
144,0.7334231853485107
145,0.17924453616142272
146,0.8401467680931092
147,0.8967606782913208
148,0.11967483460903168
149,0.7852281928062439
150,0.15163785219192505
151,0.4440040707588196
152,0.8663633227348327
153,0.05366897135972977
154,0.16652454137802125
155,0.4241763949394226
156,0.23709348738193511
157,0.38201882839202883
158,0.6690685272216796
159,0.14661776423454284
160,0.7151033282279968
161,0.1930930197238922
162,0.514330518245697
163,0.32765365242958067
164,0.6609274864196777
165,0.3983018159866333
166,0.07002839669585229
167,0.1571728616952896
168,0.8301846861839295
169,0.37379430532455443
170,0.8951767086982727
171,0.27110653519630434
172,0.5326698422431946
173,0.054621197283267975
174,0.40622906684875487
175,0.9576183438301087
176,0.8660555958747864
177,0.13088754415512086
178,0.13785293698310852
179,0.18596900701522828
180,0.4382099092006683
181,0.27699915170669553
182,0.6071400761604309
183,0.4185932695865631
184,0.8254937529563904
185,0.8455839872360229
186,0.6444039225578309
187,0.24603318870067598
188,0.9051756024360657
189,0.09195516556501389
190,0.5391733288764954
191,0.18256870210170745
192,0.5799437642097474
193,0.9590782761573792
194,0.672519326210022
195,0.6045201778411865
196,0.8945303440093995
197,0.8547655463218689
198,0.8772640228271484
199,0.1251487046480179
200,0.8054300665855407
201,0.4568648040294647
202,0.19469688534736634
203,0.8200395464897156
204,0.42300785779953004
205,0.7901650309562683
206,0.05530097931623459
207,0.2905859798192978
208,0.26629649102687836
209,0.044733335822820665
210,0.3944085776805878
211,0.7306385397911072
212,0.12632523775100707
213,0.21778962314128875
214,0.17949869930744172
215,0.5691391706466675
216,0.886387038230896
217,0.7402104735374451
218,0.8832059144973755
219,0.7686534404754639
220,0.763747239112854
221,0.3971901535987854
222,0.2769551515579224
223,0.9296632051467896
224,0.9090138912200928
225,0.33071216344833376
226,0.5986248612403869
227,0.11426935344934464
228,0.28471038341522215
229,0.1322033539414406
230,0.19780099093914033
231,0.7272673010826111
232,0.6550249099731446
233,0.7253653049468994
234,0.8775118589401245
235,0.8517924785614014
236,0.4191502571105957
237,0.1634126991033554
238,0.3633764386177063
239,0.7938631296157836
240,0.679021668434143
241,0.41428584456443784
242,0.16725670993328096
243,0.8027758598327637
244,0.911031973361969
245,0.6250089764595032
246,0.5052270233631134
247,0.8668297171592713
248,0.17048298716545104
249,0.09261748790740967
250,0.7321943521499634
251,0.8701986789703369
252,0.49789063930511473
253,0.6169854402542114
254,0.4859866499900818
255,0.15919509828090667
256,0.7690848708152771
257,0.5215994119644165
258,0.09565453976392746
259,0.7180700421333313
260,0.045494860410690306
261,0.7740965247154236
262,0.05015275329351425
263,0.09705466330051422
264,0.1401575282216072
265,0.11789981871843339
266,0.876594352722168
267,0.8936528444290162
268,0.053580079972743985
269,0.07138460725545884
270,0.11407621502876282
271,0.14106082022190095
272,0.45993314385414125
273,0.7391797780990601
274,0.5997561454772949
275,0.15154543220996858
276,0.692378294467926
277,0.045439925789833066
278,0.5100381970405579
279,0.936947762966156
280,0.7147377610206604
281,0.8251511216163635
282,0.714929211139679
283,0.9405466318130493
284,0.6346143126487732
285,0.1199778750538826
286,0.19092800915241243
287,0.3019708842039108
288,0.7709847331047058
289,0.5324689328670502
290,0.49240721464157106
291,0.2673840463161469
292,0.1086787611246109
293,0.04794231951236725
294,0.35498512983322145
295,0.5092944741249085
296,0.5628397583961486
297,0.8091790437698364
298,0.7268717288970947
299,0.6358912110328674
300,0.57786465883255
301,0.3364454865455627
302,0.06334478408098221
303,0.8487480044364929
304,0.5600512504577637
305,0.1051148995757103
306,0.6239860773086547
307,0.9317919969558716
308,0.20944817066192628
309,0.9256955027580261
310,0.26801233887672427
311,0.047200638055801394
312,0.8387918114662171
313,0.24953693151474
314,0.6478014707565307
315,0.8405476093292237
316,0.9613831281661988
317,0.5881867647171021
318,0.1706891119480133
319,0.6510182619094849
320,0.3576595187187195
321,0.8304738998413086
322,0.5492624342441559
323,0.1427090048789978
324,0.4880587339401245
325,0.18053762912750243
326,0.8837468266487122
327,0.11728358566761017
328,0.6543446898460388
329,0.630632758140564
330,0.943390166759491
331,0.10764132142066955
332,0.2709494769573212
333,0.295203423500061
334,0.8294372200965882
335,0.6517297387123108
336,0.13379904329776765
337,0.6592326641082764
338,0.8323475837707519
339,0.6246603727340698
340,0.8120289444923401
341,0.4433805525302887
342,0.4735999763011932
343,0.40274413824081423
344,0.3407521665096283
345,0.9554386377334595
346,0.6741648554801941
347,0.12429831176996231
348,0.3719665169715881
349,0.8462967157363892
350,0.7106430649757385
351,0.4867152512073517
352,0.2524701625108719
353,0.8393629550933838
354,0.8314286470413208
355,0.7824795961380004
356,0.6367263793945312
357,0.17212513089179993
358,0.4699478268623352
359,0.46951581835746764
360,0.5556399106979371
361,0.20003421306610109
362,0.12030678391456603
363,0.3607533276081085
364,0.27970345318317413
365,0.5806944131851196
366,0.6355959415435791
367,0.20833239555358887
368,0.09843695461750031
369,0.12819557785987853
370,0.4053247272968292
371,0.7451518177986145
372,0.8512976765632629
373,0.9291999578475952
374,0.13803811073303224
375,0.6546804666519165
376,0.7014096975326538
377,0.4943683326244354
378,0.8333598852157593
379,0.17225454449653627
380,0.1370710551738739
381,0.8931913495063781
382,0.6965299367904663
383,0.25591949224472044
384,0.3323285520076752
385,0.24194655418395997
386,0.20277737975120544
387,0.7184231996536254
388,0.9443715929985046
389,0.7210909008979798
390,0.33677897453308103
391,0.079254749417305
392,0.15914129614830017
393,0.34590219259262084
394,0.8212562680244446
395,0.05225343778729439
396,0.925814414024353
397,0.8828599929809571
398,0.3535331070423126
399,0.1498297154903412
400,0.8832933664321899
401,0.9505335330963135
402,0.3318001091480255
403,0.13440088480710982
404,0.18199342787265776
405,0.532776266336441
406,0.9401073694229126
407,0.19389306604862214
408,0.184946209192276
409,0.21388457119464874
410,0.5368600368499756
411,0.04676871970295906
412,0.22835244834423066
413,0.6929773449897766
414,0.054099606722593306
415,0.4538195550441742
416,0.912143063545227
417,0.5606842756271362
418,0.7618086099624634
419,0.7896350383758545
420,0.9071290969848633
421,0.6487882614135743
422,0.2827236145734787
423,0.5193847835063934
424,0.784537386894226
425,0.07104262560606003
426,0.40826324820518495
427,0.35326735973358153
428,0.6478759527206421
429,0.6857270359992981
430,0.8075902581214904
431,0.17514953315258025
432,0.8642355918884277
433,0.8725778698921204
434,0.4743347644805908
435,0.5455875396728516
436,0.1954413890838623
437,0.18154774010181426
438,0.7283116221427918
439,0.4069709897041321
440,0.17095900177955628
441,0.26558672189712523
442,0.09297009855508805
443,0.803055202960968
444,0.3097245156764984
445,0.8494440317153931
446,0.1022759810090065
447,0.8419827699661255
448,0.18965143263339995
449,0.38135055303573606
450,0.588645339012146
451,0.66408611536026
452,0.36940066814422606
453,0.16571464240550995
454,0.27278179228305816
455,0.5412427902221679
456,0.5230097651481629
457,0.7413785338401795
458,0.6665639758110047
459,0.19854089617729187
460,0.6386210680007934
461,0.9144811630249023
462,0.0638744130730629
463,0.5647020459175109
464,0.6208650946617127
465,0.5061524510383606
466,0.7703935980796814
467,0.06478604152798653
468,0.3440678775310516
469,0.7558974504470826
470,0.04595435112714767
471,0.05746338739991188
472,0.45331788063049316
473,0.19130544662475585
474,0.36902345418930055
475,0.5158817410469055
476,0.4178846597671509
477,0.29393882751464845
478,0.7321509838104248
479,0.7019484162330627
480,0.6550422787666321
481,0.5273777842521667
482,0.05970221012830734
483,0.15594645589590073
484,0.9355401635169983
485,0.19678559601306916
486,0.3738707423210144
487,0.06428578495979309
488,0.1697913885116577
489,0.04486583024263382
490,0.06603729650378228
491,0.4348407328128815
492,0.5787025690078735
493,0.14004607498645782
494,0.28339274823665617
495,0.07492700964212418
496,0.24712077677249908
497,0.3123088896274567
498,0.2335359811782837
499,0.7472094774246216
500,0.5490952372550965
501,0.6036396026611328
502,0.2256494790315628
503,0.21770417392253877
504,0.4976452350616455
505,0.37615782022476196
506,0.8320844411849976
507,0.8560229301452636
508,0.7284252882003784
509,0.1554550677537918
510,0.5577954769134521
511,0.19233038425445556
512,0.6540013790130615
513,0.728956115245819
514,0.5790812969207764
515,0.6051766991615295
516,0.9231602907180786
517,0.11104780733585358
518,0.6364542245864868
519,0.4048647940158844
520,0.6934172630310058
521,0.7419512629508972
522,0.6270419836044312
523,0.11099656373262405
524,0.8806378722190857
525,0.16410615742206575
526,0.7093992829322815
527,0.27421739399433137
528,0.7859998226165772
529,0.4811758160591125
530,0.6949888825416565
531,0.12171400338411331
532,0.25437522530555723
533,0.36168755292892457
534,0.14298961460590362
535,0.5950530648231507
536,0.7304748296737671
537,0.5994577884674073
538,0.04359050691127777
539,0.24572894871234893
540,0.960970652103424
541,0.8816579461097718
542,0.862584936618805
543,0.404433000087738
544,0.39023247361183167
545,0.9474590420722961
546,0.7442656397819519
547,0.7773271322250366
548,0.8213526606559753
549,0.7322960019111633
550,0.7541524171829224
551,0.41224170923233033
552,0.17979917526245118
553,0.4352544009685516
554,0.13776449859142303
555,0.38562862277030946
556,0.6360260248184204
557,0.46768905520439147
558,0.5650811076164246
559,0.5309833347797394
560,0.6047335267066956
561,0.7368410348892211
562,0.634212064743042
563,0.09140035510063171
564,0.05503580197691917
565,0.530270266532898
566,0.04238141998648644
567,0.8784992098808289
568,0.09315164536237716
569,0.19681522846221924
570,0.159418585896492
571,0.5029726624488831
572,0.06540665701031685
573,0.2813383281230927
574,0.2944087445735931
575,0.3209117889404297
576,0.1221924901008606
577,0.4646910667419434
578,0.7192971467971802
579,0.8564382314682006
580,0.6504472851753235
581,0.8993457674980163
582,0.9498455882072449
583,0.0519150473177433
584,0.16142508685588836
585,0.2759924173355103
586,0.7280264139175415
587,0.2707833290100098
588,0.6161925315856933
589,0.509852260351181
590,0.08375752419233322
591,0.7539283156394958
592,0.48252500891685485
593,0.5502927958965301
594,0.4939583122730255
595,0.31765262484550477
596,0.9097259402275085
597,0.4880993485450745
598,0.1291751131415367
599,0.754680585861206
600,0.8388593912124633
601,0.058783823251724245
602,0.7916770935058594
603,0.2658826619386673
604,0.8248168110847474
605,0.48370166420936583
606,0.5293561935424804
607,0.7704815864562988
608,0.2933277577161789
609,0.6466606378555297
610,0.3232167840003967
611,0.2580844879150391
612,0.9608987450599671
613,0.048362015187740325
614,0.5102167189121246
615,0.8015294671058655
616,0.8987096786499024
617,0.06328867003321648
618,0.20909099876880646
619,0.04452145919203758
620,0.2878771245479584
621,0.07514445930719375
622,0.0467250756919384
623,0.08340471088886262
624,0.1490212708711624
625,0.04786872714757919
626,0.17099771201610564
627,0.7555752635002136
628,0.1477908432483673
629,0.7459919810295105
630,0.12643798887729646
631,0.6068397045135498
632,0.6231927752494812
633,0.5863425254821777
634,0.6084973216056824
635,0.044726233929395676
636,0.82436603307724
637,0.3103307783603668
638,0.5244579434394836
639,0.4062539517879486
640,0.5187353730201721
641,0.5520949602127075
642,0.046552160382270814
643,0.32618257999420164
644,0.2374947190284729
645,0.21998320817947387
646,0.14494218677282333
647,0.7229478240013123
648,0.21139346063137054
649,0.42910669445991517
650,0.06681579947471619
651,0.5303455829620362
652,0.8647906661033631
653,0.7889973998069764
654,0.04935964122414589
655,0.43416581153869627
656,0.2096827358007431
657,0.8623851060867309
658,0.3881029963493347
659,0.18764737844467164
