id,prediction
0,0.4477658271789551
1,0.8414445519447327
2,0.4622277319431305
3,0.5661702156066895
4,0.1301688849925995
5,0.8531239032745361
6,0.18215733766555786
7,0.11473201215267181
8,0.15973632037639618
9,0.6630348563194275
10,0.446876585483551
11,0.4155685305595398
12,0.890064537525177
13,0.20371636748313904
14,0.7813845276832581
15,0.9174674153327942
16,0.18941698968410492
17,0.9265208840370178
18,0.8872111439704895
19,0.2746821641921997
20,0.9244087338447571
21,0.40162429213523865
22,0.17020587623119354
23,0.17114974558353424
24,0.1430390626192093
25,0.3313525319099426
26,0.8808894157409668
27,0.8783637285232544
28,0.3927564024925232
29,0.8743619918823242
30,0.8131657242774963
31,0.7827274203300476
32,0.6315754652023315
33,0.19915008544921875
34,0.4578705430030823
35,0.8160480260848999
36,0.2761644124984741
37,0.8735058903694153
38,0.505501389503479
39,0.1650485098361969
40,0.519789457321167
41,0.18390299379825592
42,0.2550750970840454
43,0.37795132398605347
44,0.6167702078819275
45,0.3088661730289459
46,0.7081760764122009
47,0.265918105840683
48,0.8722479343414307
49,0.6458498239517212
50,0.8094202280044556
51,0.1588153839111328
52,0.2181810587644577
53,0.14974114298820496
54,0.39677897095680237
55,0.7889789938926697
56,0.7845954895019531
57,0.934669554233551
58,0.10843499004840851
59,0.39184629917144775
60,0.9185474514961243
61,0.8513715267181396
62,0.7715330719947815
63,0.17474669218063354
64,0.23583093285560608
65,0.2138250470161438
66,0.7487825751304626
67,0.305327445268631
68,0.2922650873661041
69,0.6448305249214172
70,0.8376281261444092
71,0.8089210987091064
72,0.14950308203697205
73,0.46088042855262756
74,0.29073309898376465
75,0.47625672817230225
76,0.12562976777553558
77,0.4230627417564392
78,0.6053364872932434
79,0.6098484396934509
80,0.20307430624961853
81,0.43614500761032104
82,0.23986157774925232
83,0.22427336871623993
84,0.819267213344574
85,0.2655123770236969
86,0.1625404804944992
87,0.1347765028476715
88,0.49220752716064453
89,0.4140685498714447
90,0.32703763246536255
91,0.1471056044101715
92,0.3076925575733185
93,0.899883508682251
94,0.908444881439209
95,0.7757435441017151
96,0.15577442944049835
97,0.8760077953338623
98,0.8184769749641418
99,0.8858129382133484
100,0.4297325611114502
101,0.2907232344150543
102,0.8090353012084961
103,0.15408603847026825
104,0.4544720947742462
105,0.7631753087043762
106,0.4002777934074402
107,0.9224470257759094
108,0.23981916904449463
109,0.466280072927475
110,0.6424560546875
111,0.9193057417869568
112,0.2556830942630768
113,0.23639865219593048
114,0.4889189302921295
115,0.8893512487411499
