id,prediction
0,0.33634892106056213
1,0.6838780641555786
2,0.3077155351638794
3,0.5970061421394348
4,0.08216310292482376
5,0.9509433507919312
6,0.2879493236541748
7,0.11060990393161774
8,0.14445659518241882
9,0.8300715684890747
10,0.2224040925502777
11,0.7036839723587036
12,0.9582142233848572
13,0.7662940621376038
14,0.7762283086776733
15,0.9393425583839417
16,0.22646236419677734
17,0.8090276122093201
18,0.9430451393127441
19,0.151271253824234
20,0.9035128355026245
21,0.5159237384796143
22,0.17492319643497467
23,0.1193075031042099
24,0.19021303951740265
25,0.74210125207901
26,0.9561620950698853
27,0.9409578442573547
28,0.47024354338645935
29,0.8616830110549927
30,0.8076242208480835
31,0.7600616812705994
32,0.8559755086898804
33,0.1693904846906662
34,0.9032653570175171
35,0.7538435459136963
36,0.2636520266532898
37,0.5375604629516602
38,0.10543503612279892
39,0.15565630793571472
40,0.26451370120048523
41,0.20324033498764038
42,0.30347540974617004
43,0.2678631544113159
44,0.8209395408630371
45,0.6397094130516052
46,0.6550084352493286
47,0.20672720670700073
48,0.952147364616394
49,0.718117356300354
50,0.31883248686790466
51,0.27642497420310974
52,0.21186229586601257
53,0.1302998661994934
54,0.18625794351100922
55,0.7973724603652954
56,0.19751691818237305
57,0.958614706993103
58,0.1286216825246811
59,0.14190281927585602
60,0.9300978183746338
61,0.9217837452888489
62,0.7272374033927917
63,0.19617527723312378
64,0.1558188647031784
65,0.4633817970752716
66,0.7353880405426025
67,0.416180282831192
68,0.2917132079601288
69,0.6159485578536987
70,0.6056777238845825
71,0.798172652721405
72,0.09204762428998947
73,0.3680765628814697
74,0.7054782509803772
75,0.7263561487197876
76,0.22102612257003784
77,0.7256646752357483
78,0.5939351320266724
79,0.6824423670768738
80,0.41677412390708923
81,0.6300496459007263
82,0.23282912373542786
83,0.5401026606559753
84,0.4972838759422302
85,0.23104530572891235
86,0.2002963125705719
87,0.22394415736198425
88,0.2537135183811188
89,0.4072149395942688
90,0.2401357889175415
91,0.08286138623952866
92,0.32331645488739014
93,0.8779531717300415
94,0.8332464098930359
95,0.6260810494422913
96,0.1675640195608139
97,0.8247199058532715
98,0.7156565189361572
99,0.9509678483009338
100,0.30902889370918274
101,0.1980181187391281
102,0.8730742931365967
103,0.282699853181839
104,0.10190365463495255
