id,prediction
0,0.52983874
1,0.82109106
2,0.2630836
3,0.70218486
4,0.12388169
5,0.87175626
6,0.061642304
7,0.121267214
8,0.20421556
9,0.754325
10,0.6528789
11,0.41081828
12,0.9935295
13,0.25714567
14,0.73391664
15,0.89121526
16,0.19308215
17,0.88406473
18,0.60985357
19,0.3097733
20,0.9199795
21,0.6236875
22,0.09735405
23,0.38532138
24,0.15802233
25,0.59476167
26,0.95660794
27,0.90017706
28,0.6846152
29,0.8636593
30,0.83312845
31,0.77517647
32,0.9081211
33,0.21535766
34,0.8389156
35,0.79889786
36,0.24509881
37,0.77761143
38,0.5649183
39,0.16454285
40,0.6191985
41,0.17536838
42,0.23092413
43,0.44873628
44,0.6184181
45,0.75588226
46,0.7600773
47,0.28354055
48,0.9590602
49,0.53550667
50,0.74001175
51,0.21799162
52,0.31882453
53,0.12388169
54,0.55212295
55,0.7263288
56,0.7833505
57,0.96517366
58,0.109032325
59,0.27963427
60,0.89050627
61,0.9108521
62,0.59197503
63,0.21939063
64,0.27554592
65,0.30457506
66,0.77703947
67,0.47235665
68,0.1794126
69,0.8685661
70,0.8339832
71,0.76619047
72,0.09968277
73,0.45894998
74,0.37436414
75,0.6508763
76,0.17017466
77,0.5391367
78,0.543009
79,0.7215089
80,0.22840673
81,0.4600761
82,0.4794333
83,0.5792429
84,0.7858106
85,0.13937615
86,0.61032856
87,0.2576822
88,0.60435325
89,0.35690567
90,0.23410146
91,0.027956525
92,0.28139633
93,0.8232411
94,0.7241652
95,0.7854359
96,0.03159634
97,0.777589
98,0.8641742
99,0.92630166
100,0.4296277
101,0.34421808
102,0.71797884
103,0.092077024
104,0.62989604
105,0.70225185
106,0.41347072
107,0.9107018
108,0.12082838
109,0.37766024
110,0.7503587
111,0.9389485
112,0.1591961
113,0.18969472
114,0.3954224
115,0.8423477
116,0.89780504
117,0.22469878
118,0.8170816
119,0.47407478
120,0.78702617
121,0.8404436
122,0.937512
123,0.19308215
124,0.0050320965
125,0.3063104
126,0.7748399
127,0.11665442
128,0.8321752
129,0.13650021
130,0.91312647
131,0.26259187
132,0.96806306
133,0.21333086
134,0.8204684
135,0.6725371
136,0.24796423
137,0.8765194
138,0.49468973
139,0.9408904
140,0.621702
141,0.6866645
142,0.17823343
143,0.5331607
144,0.67074794
145,0.16735144
146,0.777589
147,0.89421886
148,0.16923138
149,0.78229094
150,0.12971354
151,0.65356207
152,0.8498704
153,0.08701652
154,0.16427526
155,0.38104007
156,0.26012802
157,0.542045
158,0.58877826
159,0.25766307
160,0.65409595
161,0.31810525
162,0.59377027
163,0.31831634
164,0.64064384
165,0.25544596
166,0.032734
167,0.12123659
168,0.7843884
169,0.28957084
170,0.88302857
171,0.31569842
172,0.6865705
173,0.057561222
174,0.3938048
175,0.94917756
176,0.9120369
177,0.25821605
178,0.1437472
179,0.2492247
180,0.5381313
181,0.23976377
182,0.6850572
183,0.2631908
184,0.82734597
185,0.8889113
186,0.82348585
187,0.3683152
188,0.89095145
189,0.08428409
190,0.41276595
191,0.28029835
192,0.6079452
193,0.55210984
194,0.70317364
195,0.5285681
196,0.8599323
197,0.757594
198,0.88345605
199,0.13582698
200,0.8265354
201,0.47654563
202,0.25766307
203,0.70232075
204,0.41476962
205,0.8162571
206,0.031152846
207,0.12620945
208,0.34995514
209,0.0051344545
210,0.2555676
211,0.6295712
212,0.05855211
213,0.14212504
214,0.10706048
215,0.6268044
216,0.8549432
217,0.7119608
218,0.8960761
219,0.76125044
220,0.6390293
221,0.54047585
222,0.2670834
223,0.95143765
224,0.8963478
225,0.28890654
226,0.5681517
227,0.14265469
228,0.38353428
229,0.1493313
230,0.25556538
231,0.66980654
232,0.64284825
233,0.7285524
234,0.7808461
235,0.8290769
236,0.4703052
237,0.21424066
238,0.35462698
239,0.765837
240,0.68386215
241,0.5943895
242,0.25707057
243,0.7439804
244,0.8772738
245,0.72847307
246,0.4717129
247,0.78391194
248,0.22849333
249,0.10165344
250,0.5356782
251,0.826418
252,0.5927675
