id,prediction
0,0.7066411972045898
1,0.6306883692741394
2,0.24073578417301178
3,0.7454684972763062
4,0.6449572443962097
5,0.7893891334533691
6,0.6614616513252258
7,0.19071762263774872
8,0.12337770313024521
9,0.6489046216011047
10,0.8193029165267944
11,0.8689165115356445
12,0.9344456195831299
13,0.2604188024997711
14,0.7947883009910583
15,0.9190871119499207
16,0.1392716020345688
17,0.8912487626075745
18,0.7558897137641907
19,0.15814094245433807
20,0.6963716149330139
21,0.8436071276664734
22,0.7214859127998352
23,0.5500470995903015
24,0.30233392119407654
25,0.863632082939148
26,0.9190504550933838
27,0.8784787654876709
28,0.5828830599784851
29,0.8290227651596069
30,0.6389485001564026
31,0.8263847231864929
32,0.690706729888916
33,0.22488735616207123
34,0.565055787563324
35,0.8224335312843323
36,0.8125332593917847
37,0.5817742943763733
38,0.6952453851699829
39,0.24633073806762695
40,0.4258337616920471
41,0.14083360135555267
42,0.2681814134120941
43,0.41328197717666626
44,0.31804370880126953
45,0.47039347887039185
46,0.6162983179092407
47,0.18378375470638275
48,0.9084061980247498
49,0.7197852730751038
50,0.5847811102867126
51,0.59063321352005
52,0.21388253569602966
53,0.12146063894033432
54,0.8818908333778381
55,0.47555258870124817
56,0.7536942362785339
57,0.9150172472000122
58,0.2281692624092102
59,0.563981831073761
60,0.816532552242279
61,0.9060161709785461
62,0.21335212886333466
63,0.2143629491329193
64,0.14528875052928925
65,0.7959256172180176
66,0.8598337769508362
67,0.37782037258148193
68,0.5086410045623779
69,0.7435315847396851
70,0.5757461786270142
71,0.8129692673683167
72,0.07883384823799133
73,0.19079601764678955
74,0.5640352964401245
75,0.6789344549179077
76,0.13319064676761627
77,0.7506193518638611
78,0.6243463754653931
79,0.8047903776168823
80,0.13776077330112457
81,0.9083005785942078
82,0.7876037359237671
83,0.13575877249240875
84,0.6623517274856567
85,0.5465362071990967
86,0.7095209360122681
87,0.16679055988788605
88,0.8909129500389099
89,0.1428910791873932
90,0.18407772481441498
91,0.2213851809501648
92,0.16646617650985718
93,0.9030556082725525
94,0.8386092185974121
95,0.7429997324943542
96,0.1537860482931137
97,0.8285315036773682
98,0.749866247177124
99,0.830076277256012
100,0.887127161026001
101,0.4746907651424408
102,0.9358352422714233
103,0.43725481629371643
104,0.8732324242591858
105,0.796563982963562
106,0.6553422808647156
107,0.8730500340461731
108,0.1736934781074524
109,0.40240439772605896
110,0.8660792708396912
111,0.7975174784660339
112,0.1067570298910141
113,0.2233401983976364
114,0.6257440447807312
115,0.7069690823554993
116,0.7245717644691467
117,0.21413958072662354
118,0.48699116706848145
119,0.1611708253622055
120,0.517101526260376
121,0.7991283535957336
122,0.7713978886604309
123,0.20873185992240906
124,0.08186140656471252
125,0.6536023020744324
126,0.9525092244148254
127,0.4473120868206024
128,0.8387196660041809
129,0.5125266909599304
130,0.6761380434036255
131,0.7477434873580933
132,0.23414991796016693
133,0.23635020852088928
134,0.3739778697490692
135,0.8719387650489807
136,0.34098708629608154
137,0.9129137992858887
138,0.6400057077407837
139,0.914827823638916
140,0.6599481105804443
141,0.7236743569374084
142,0.18217694759368896
143,0.8985649347305298
144,0.6495125889778137
145,0.2868941128253937
146,0.8009046316146851
147,0.7280274033546448
148,0.30851688981056213
149,0.9160699248313904
150,0.5281397104263306
151,0.3089555501937866
152,0.5211188793182373
153,0.4187859296798706
154,0.09645956754684448
155,0.7630021572113037
156,0.19885757565498352
157,0.3841661810874939
158,0.8078481554985046
159,0.2577052414417267
160,0.7514768242835999
161,0.2542993426322937
162,0.5168810486793518
163,0.7752838134765625
164,0.14958743751049042
165,0.5716255903244019
166,0.6026742458343506
167,0.20710158348083496
168,0.9208703637123108
169,0.9271958470344543
170,0.5782411098480225
171,0.6419016122817993
172,0.8549787998199463
173,0.2045239359140396
174,0.48619455099105835
175,0.939368724822998
176,0.8285738825798035
177,0.4092092514038086
178,0.15926297008991241
179,0.1581648886203766
180,0.7982611060142517
181,0.3212558627128601
182,0.38144683837890625
183,0.7351402044296265
184,0.4014563262462616
185,0.9246554374694824
186,0.1822926551103592
187,0.570562481880188
188,0.596472442150116
189,0.5710023641586304
190,0.8762874603271484
191,0.14211583137512207
192,0.8608051538467407
193,0.9292190074920654
194,0.8863236904144287
195,0.8568329811096191
196,0.7853925228118896
197,0.36673489212989807
198,0.888563871383667
199,0.25987714529037476
200,0.7561931014060974
201,0.8323525786399841
202,0.32859742641448975
203,0.868931233882904
204,0.6578716039657593
205,0.8675020933151245
206,0.07187963277101517
207,0.7201526761054993
208,0.5491834282875061
209,0.07081399112939835
210,0.4550563097000122
211,0.4827880263328552
212,0.45730653405189514
213,0.3604763150215149
214,0.5248298048973083
215,0.904107928276062
216,0.32115498185157776
217,0.5109543204307556
218,0.8818651437759399
219,0.2999945282936096
220,0.8471055030822754
221,0.6708963513374329
222,0.13793493807315826
223,0.7254911065101624
224,0.8803414106369019
225,0.2873654365539551
226,0.6489976644515991
227,0.7458979487419128
228,0.5368020534515381
229,0.45726245641708374
230,0.3066402077674866
231,0.9046807289123535
232,0.8968735337257385
233,0.7311281561851501
234,0.8316673040390015
235,0.7846651673316956
236,0.7280222177505493
237,0.14851416647434235
238,0.2836052179336548
239,0.8611564636230469
240,0.9099372029304504
241,0.7729707360267639
242,0.1288692057132721
243,0.8378920555114746
244,0.7789862751960754
245,0.49353334307670593
246,0.25587573647499084
247,0.8823564648628235
248,0.20899629592895508
249,0.15904496610164642
250,0.665025532245636
251,0.8349562883377075
252,0.8781214356422424
253,0.8006096482276917
254,0.8820869326591492
255,0.6936954259872437
256,0.5916726589202881
257,0.8850665092468262
258,0.12172771990299225
259,0.7437244653701782
260,0.10267189145088196
261,0.8926312923431396
262,0.13962587714195251
263,0.09850972890853882
264,0.1987503618001938
265,0.3574463427066803
266,0.9095555543899536
267,0.7204225063323975
268,0.7276476621627808
269,0.6412868499755859
270,0.2221476435661316
271,0.21106138825416565
272,0.79500812292099
273,0.43602824211120605
274,0.6204779148101807
275,0.4202650785446167
276,0.7255206108093262
277,0.19168610870838165
278,0.8493139147758484
279,0.8951004147529602
280,0.7507436275482178
281,0.5059763193130493
282,0.874285876750946
283,0.8219506740570068
284,0.8890920281410217
285,0.23989950120449066
286,0.23004081845283508
287,0.5509903430938721
288,0.2517376244068146
289,0.789447009563446
290,0.18577824532985687
291,0.1643783450126648
292,0.7956023216247559
293,0.4500773847103119
294,0.8412247896194458
295,0.1794481873512268
296,0.8253040909767151
297,0.29304423928260803
298,0.6328601241111755
299,0.7651118040084839
300,0.8139480352401733
301,0.1415344625711441
302,0.3658752739429474
303,0.8365511894226074
304,0.21722616255283356
305,0.13368181884288788
306,0.8253098726272583
307,0.9051620364189148
308,0.2758476734161377
309,0.19839265942573547
310,0.322055846452713
311,0.11490308493375778
312,0.7621238231658936
313,0.752243161201477
314,0.3210591673851013
315,0.914365828037262
316,0.7201358675956726
317,0.6333873271942139
318,0.07567215710878372
319,0.28821074962615967
320,0.7637589573860168
321,0.6232172846794128
322,0.787686824798584
323,0.3587605953216553
324,0.8123047947883606
325,0.3689934015274048
326,0.8331363201141357
327,0.14955125749111176
328,0.45968666672706604
329,0.6657419204711914
330,0.8439316749572754
331,0.17242303490638733
332,0.9283169507980347
333,0.11359217017889023
334,0.8794333934783936
335,0.8988484144210815
336,0.11324205249547958
337,0.3303937613964081
338,0.881832480430603
339,0.7732576727867126
340,0.9010351896286011
341,0.8201174139976501
342,0.883499801158905
343,0.14011843502521515
344,0.36797407269477844
345,0.7501027584075928
346,0.12289793789386749
347,0.32506686449050903
348,0.8985623717308044
349,0.7373650074005127
350,0.6499547362327576
351,0.6997918486595154
352,0.7235722541809082
353,0.794279932975769
354,0.5154544115066528
355,0.7596313953399658
356,0.3767033517360687
357,0.1750515252351761
358,0.5134592652320862
359,0.8852943778038025
360,0.8724812269210815
361,0.11374498158693314
362,0.1953626126050949
363,0.3160354197025299
364,0.4310467541217804
365,0.7513038516044617
366,0.7598515152931213
367,0.6805790066719055
368,0.6330488920211792
369,0.2844950258731842
370,0.926151692867279
371,0.8424802422523499
372,0.9207280874252319
373,0.6372026801109314
374,0.14978083968162537
375,0.6720705032348633
376,0.7825242280960083
377,0.6808019876480103
378,0.5730939507484436
379,0.6517249345779419
380,0.1754501760005951
381,0.8373749852180481
382,0.6946646571159363
383,0.12458942830562592
384,0.9335184693336487
385,0.2380356341600418
386,0.23119165003299713
387,0.12196018546819687
388,0.49801355600357056
389,0.8190732002258301
390,0.32881975173950195
391,0.8904896974563599
392,0.12837176024913788
393,0.7838138937950134
394,0.7229388356208801
395,0.1034974753856659
396,0.6316190361976624
397,0.5332382917404175
398,0.606713056564331
399,0.25539910793304443
400,0.9225592613220215
401,0.8311150670051575
402,0.4087678790092468
403,0.12861260771751404
404,0.6278144717216492
405,0.6364098787307739
406,0.4711199998855591
407,0.2513192892074585
408,0.10198389738798141
409,0.5319035649299622
410,0.8822211623191833
411,0.18413951992988586
412,0.1175045445561409
413,0.5824407935142517
414,0.6502242684364319
415,0.4417164623737335
416,0.9081578850746155
417,0.7071355581283569
418,0.8910189867019653
